"","visit.x","visit.y"
"6810",-118.2436849,34.0522342
"6811",-67.6033952,46.150266
"6812",-67.6033952,46.150266
"6813",-94.598208,39.0574149
"6814",-81.5157535,27.6648274
"6815",-90.0489801,35.1495343
"6816",-110.9747108,32.2226066
"6817",-123.0867536,44.0520691
"6818",-91.8318334,37.9642529
"6819",-122.4194155,37.7749295
"6820",-106.346771,56.130366
"6821",-114.4700518,42.5558381
"6822",-95.3698028,29.7604267
"6823",-105.2551187,54.5259614
"6824",-74.0059728,40.7127753
"6825",-87.7936685,41.8505874
"6826",-75.387693,39.9167783
"6827",-82.4571776,27.950575
"6828",-118.2436849,34.0522342
"6829",-119.4179324,36.778261
"6830",-76.4921829,38.9784453
"6831",-79.609243,43.7761753
"6832",-71.1211635,42.3317642
"6833",-104.8213634,38.8338816
"6834",NA,NA
"6835",NA,NA
"6836",-78.6381787,35.7795897
"6837",-117.1610838,32.715738
"6838",-95.712891,37.09024
"6839",-117.1610838,32.715738
"6840",-118.2436849,34.0522342
"6841",-78.6381787,35.7795897
"6842",-69.4454689,45.253783
"6843",-86.902298,32.3182314
"6844",-86.902298,32.3182314
"6845",-114.0708459,51.0486151
"6846",-82.907123,40.4172871
"6847",-69.4454689,45.253783
"6848",-74.171811,40.9167654
"6849",-106.346771,56.130366
"6850",-82.9000751,32.1656221
"6851",-82.9000751,32.1656221
"6852",-82.9000751,32.1656221
"6853",-82.9000751,32.1656221
"6854",-82.9000751,32.1656221
"6855",-82.9000751,32.1656221
"6856",-82.9000751,32.1656221
"6857",-82.9000751,32.1656221
"6858",-82.9000751,32.1656221
"6859",-82.9000751,32.1656221
"6860",-82.9000751,32.1656221
"6861",-82.9000751,32.1656221
"6862",-75.1652215,39.9525839
"6863",-94.5785667,39.0997265
"6864",-102.552784,23.634501
"6865",-111.0937311,39.3209801
"6866",-95.2087625,16.1842839
"6867",-107.4795173,25.1721091
"6868",-98.2062727,19.0414398
"6869",-88.8073273,43.0055594
"6870",-118.2436849,34.0522342
"6871",-76.6121893,39.2903848
"6872",-76.6121893,39.2903848
"6873",-99.3267808,37.2689131
"6874",-97.7430608,30.267153
"6875",-74.0059728,40.7127753
"6876",-98.7591311,20.1010608
"6877",-111.8910474,40.7607793
"6878",-115.2837585,30.8406338
"6879",-87.6297982,41.8781136
"6880",-87.6297982,41.8781136
"6881",-81.3792365,28.5383355
"6882",-95.712891,37.09024
"6883",-101.1949825,19.7059504
"6884",-98.2062727,19.0414398
"6885",-98.2062727,19.0414398
"6886",-85.7584557,38.2526647
"6887",-88.7878678,43.7844397
"6888",-81.6943605,41.49932
"6889",-81.9234726,41.4156025
"6890",-73.3467167,42.2024768
"6891",-74.0059728,40.7127753
"6892",-74.0059728,40.7127753
"6893",-99.133208,19.4326077
"6894",-99.133208,19.4326077
"6895",-99.133208,19.4326077
"6896",-99.133208,19.4326077
"6897",-99.133208,19.4326077
"6898",-99.133208,19.4326077
"6899",-99.133208,19.4326077
"6900",-115.1398296,36.1699412
"6901",-99.2114234,19.2790911
"6902",-99.2114234,19.2790911
"6903",NA,NA
"6904",-95.712891,37.09024
"6905",-73.3467167,42.2024768
"6906",-97.6982272,30.2097015
"6907",-73.3467167,42.2024768
"6908",-73.3467167,42.2024768
"6909",-73.3467167,42.2024768
"6910",-100.9854628,22.1565651
"6911",-100.9854628,22.1565651
"6912",-100.9854628,22.1565651
"6913",-100.9854628,22.1565651
"6914",-100.9854628,22.1565651
"6915",-100.9854628,22.1565651
"6916",-100.9854628,22.1565651
"6917",-100.9854628,22.1565651
"6918",-100.9854628,22.1565651
"6919",-95.712891,37.09024
"6920",-113.0618931,37.6774769
"6921",-85.6023643,44.3148443
"6922",-100.9855409,22.1564699
"6923",-110.6764257,50.0405486
"6924",-74.0059728,40.7127753
"6925",-91.9623327,30.9842977
"6926",-83.9888205,39.2931174
"6927",-99.9018131,41.4925374
"6928",-93.09967,41.320343
"6929",133.775136,-25.274398
"6930",-7.6920536,53.1423672
"6931",-7.6920536,53.1423672
"6932",-75.9927652,40.3451566
"6933",-117.0382471,32.5149469
"6934",-89.6301221,44.9591352
"6935",-89.6301221,44.9591352
"6936",-117.1610838,32.715738
"6937",-95.712891,37.09024
"6938",-100.2868973,25.7493469
"6939",-84.3879824,33.7489954
"6940",-84.3879824,33.7489954
"6941",-84.3879824,33.7489954
"6942",-84.3879824,33.7489954
"6943",-84.3879824,33.7489954
"6944",-79.9958864,40.4406248
"6945",-79.5394625,43.8430176
"6946",-85.6023643,44.3148443
"6947",2.1832329,41.3748831
"6948",-83.0457538,42.331427
"6949",-103.3496092,20.6596988
"6950",-103.3496092,20.6596988
"6951",-103.3496092,20.6596988
"6952",-77.0909809,38.8816208
"6953",-77.0909809,38.8816208
"6954",-77.0909809,38.8816208
"6955",-77.0909809,38.8816208
"6956",-77.0909809,38.8816208
"6957",-77.0909809,38.8816208
"6958",-93.7121656,41.6266555
"6959",-94.6858998,46.729553
"6960",-75.1969346,39.8422093
"6961",-75.1969346,39.8422093
"6962",-71.1564729,42.4153925
"6963",-89.1523353,45.140245
"6964",-74.0059728,40.7127753
"6965",-102.552784,23.634501
"6966",-102.552784,23.634501
"6967",-102.552784,23.634501
"6968",-102.552784,23.634501
"6969",-102.552784,23.634501
"6970",-102.552784,23.634501
"6971",-79.3831843,43.653226
"6972",-79.3831843,43.653226
"6973",-73.3467167,42.2024768
"6974",-73.3467167,42.2024768
"6975",-73.3467167,42.2024768
"6976",-73.3467167,42.2024768
"6977",-73.3467167,42.2024768
"6978",-73.3467167,42.2024768
"6979",-102.552784,23.634501
"6980",-71.0588801,42.3600825
"6981",-71.0588801,42.3600825
"6982",-71.0588801,42.3600825
"6983",-71.0588801,42.3600825
"6984",-71.0588801,42.3600825
"6985",-71.0588801,42.3600825
"6986",-84.4277001,33.6407282
"6987",-99.133208,19.4326077
"6988",-99.133208,19.4326077
"6989",-99.133208,19.4326077
"6990",-99.133208,19.4326077
"6991",-99.133208,19.4326077
"6992",-99.133208,19.4326077
"6993",-77.7199932,39.6417629
"6994",-85.2649754,41.4414384
"6995",-122.6252431,45.5049376
"6996",-122.6252431,45.5049376
"6997",-122.6252431,45.5049376
"6998",-122.6252431,45.5049376
"6999",-122.6252431,45.5049376
"7000",-73.3467167,42.2024768
"7001",-122.6252431,45.5049376
"7002",-87.6297982,41.8781136
"7003",-93.1029939,16.7516009
"7004",-115.4522623,32.6245389
"7005",-102.552784,23.634501
"7006",-102.552784,23.634501
"7007",-73.3467167,42.2024768
"7008",-114.4700518,42.5558381
"7009",-93.0899578,44.9537029
"7010",-95.712891,37.09024
"7011",-99.133208,19.4326077
"7012",-99.133208,19.4326077
"7013",-90.230759,15.783471
"7014",-105.7820674,28.4854458
"7015",-111.8889542,40.706652
"7016",-117.0382471,32.5149469
"7017",-117.0382471,32.5149469
"7018",-117.0382471,32.5149469
"7019",-88.7878678,43.7844397
"7020",-77.297508,18.109581
"7021",-100.9855409,22.1564699
"7022",-95.992775,36.1539816
"7023",-95.7243335,37.2321077
"7024",-99.644674,19.2606061
"7025",-115.1398296,36.1699412
"7026",-81.7328567,28.0222435
"7027",-77.0368707,38.9071923
"7028",-106.4850217,31.7618778
"7029",-73.3467167,42.2024768
"7030",-73.3467167,42.2024768
"7031",5.291266,52.132633
"7032",-122.6252431,45.5049376
"7033",-96.9237751,18.8838909
"7034",-76.6412712,39.0457549
"7035",-96.7677647,32.8709834
"7036",-93.097702,41.8780025
"7037",-76.6121893,39.2903848
"7038",-99.133208,19.4326077
"7039",-103.4164264,25.519984
"7040",-97.4470838,48.6191614
"7041",-91.5301683,41.6611277
"7042",-115.1398296,36.1699412
"7043",-102.552784,23.634501
"7044",-94.5836724,39.0273577
"7045",-93.2650108,44.977753
"7046",-84.5120196,39.1031182
"7047",-84.5120196,39.1031182
"7048",-84.5120196,39.1031182
"7049",-84.5120196,39.1031182
"7050",-76.6412712,39.0457549
"7051",-87.6297982,41.8781136
"7052",-122.4194155,37.7749295
"7053",-94.6169012,38.966673
"7054",-84.5120196,39.1031182
"7055",-70.162651,18.735693
"7056",-112.0740373,33.4483771
"7057",-98.8786387,29.3557903
"7058",-74.0059728,40.7127753
"7059",-73.3467167,42.2024768
"7060",-84.3879824,33.7489954
"7061",-90.1887379,41.8444735
"7062",-72.198734,41.322696
"7063",-99.2674713,19.5562275
"7064",-104.6587821,24.5592665
"7065",-100.9855409,22.1564699
"7066",-100.9855409,22.1564699
"7067",-87.6297982,41.8781136
"7068",-87.2169149,30.421309
"7069",-105.0813734,39.7047095
"7070",-96.7265889,17.0731842
"7071",-78.8783585,35.0526641
"7072",-80.017663,43.646987
"7073",-75.4714098,40.6022939
"7074",-84.3879824,33.7489954
"7075",-84.3879824,33.7489954
"7076",-99.1825841,19.435355
"7077",-99.1825841,19.435355
"7078",-99.133208,19.4326077
"7079",-99.133208,19.4326077
"7080",-99.133208,19.4326077
"7081",-99.133208,19.4326077
"7082",-99.133208,19.4326077
"7083",-99.133208,19.4326077
"7084",-101.3587713,38.479741
"7085",-122.6587185,45.5122308
"7086",-74.0059728,40.7127753
"7087",-74.0059728,40.7127753
"7088",-90.0489801,35.1495343
"7089",-90.0489801,35.1495343
"7090",-90.1994042,38.6270025
"7091",-87.6297982,41.8781136
"7092",-76.6412712,39.0457549
"7093",-76.6412712,39.0457549
"7094",-77.0368707,38.9071923
"7095",-78.6568942,37.4315734
"7096",-100.3161126,25.6866142
"7097",-100.3161126,25.6866142
"7098",-100.3161126,25.6866142
"7099",-100.3161126,25.6866142
"7100",-100.3161126,25.6866142
"7101",-100.3161126,25.6866142
"7102",-100.3161126,25.6866142
"7103",-100.3161126,25.6866142
"7104",-87.6297982,41.8781136
"7105",-79.9958864,40.4406248
"7106",9.2089664,45.7002381
"7107",-99.9018131,31.9685988
"7108",-95.3698028,29.7604267
"7109",-77.0368707,38.9071923
"7110",-77.0368707,38.9071923
"7111",-95.712891,37.09024
"7112",-94.8191285,38.8813958
"7113",-79.3831843,43.653226
"7114",-71.5723953,43.1938516
"7115",-79.2375325,40.2431278
"7116",-84.3879824,33.7489954
"7117",-78.4766781,38.0293059
"7118",-73.3467167,42.2024768
"7119",-83.6824384,42.0853204
"7120",-102.552784,23.634501
"7121",-95.712891,37.09024
"7122",-95.712891,37.09024
"7123",-95.712891,37.09024
"7124",-95.712891,37.09024
"7125",-95.712891,37.09024
"7126",-85.6680863,42.9633599
"7127",-93.2650108,44.977753
"7128",-73.134961,40.789142
"7129",-88.7878678,43.7844397
"7130",-95.712891,37.09024
"7131",-95.712891,37.09024
"7132",19.5033041,47.162494
"7133",-77.0368707,38.9071923
"7134",-99.5450974,17.4391926
"7135",-93.9993996,44.1635775
"7136",-95.712891,37.09024
"7137",-95.712891,37.09024
"7138",NA,NA
"7139",-104.9739333,39.5480789
"7140",-104.9739333,39.5480789
"7141",-100.9854628,22.1565651
"7142",-73.3467167,42.2024768
"7143",-73.3467167,42.2024768
"7144",-99.133208,19.4326077
"7145",-100.3161126,25.6866142
"7146",-90.5776367,41.5236437
"7147",-87.6297982,41.8781136
"7148",-117.1610838,32.715738
"7149",-115.2837585,30.8406338
"7150",-115.2837585,30.8406338
"7151",-81.5157535,27.6648274
"7152",-81.5157535,27.6648274
"7153",-73.3467167,42.2024768
"7154",-84.5085447,35.8809084
"7155",-80.5204096,43.4642578
"7156",-110.9559192,29.0729673
"7157",-73.3467167,42.2024768
"7158",-100.973678,25.4383234
"7159",-102.2915677,21.8852562
"7160",-102.2915677,21.8852562
"7161",-102.2915677,21.8852562
"7162",-102.2915677,21.8852562
"7163",-102.2915677,21.8852562
"7164",-102.2915677,21.8852562
"7165",-73.3467167,42.2024768
"7166",-73.3467167,42.2024768
"7167",-73.3467167,42.2024768
"7168",-102.552784,23.634501
"7169",-102.552784,23.634501
"7170",-102.552784,23.634501
"7171",-117.8531007,33.7879139
"7172",-117.8531007,33.7879139
"7173",-117.8531007,33.7879139
"7174",-102.2915677,21.8852562
"7175",-102.2915677,21.8852562
"7176",-102.2915677,21.8852562
"7177",-105.7791327,22.8317744
"7178",-99.133208,19.4326077
"7179",-122.6252431,45.5049376
"7180",-77.026088,38.9906657
"7181",-112.0740373,33.4483771
"7182",-73.3467167,42.2024768
"7183",-101.1334267,27.8647835
"7184",-87.6297982,41.8781136
"7185",-117.4260465,47.6587802
"7186",-103.3496092,20.6596988
"7187",-98.2062727,19.0414398
"7188",-117.2545101,32.8055085
"7189",-118.2436849,34.0522342
"7190",-99.133208,19.4326077
"7191",-86.1349019,40.2671941
"7192",-73.3467167,42.2024768
"7193",-94.5785667,39.0997265
"7194",-88.0659603,45.8202334
"7195",-122.6252431,45.5049376
"7196",-73.3467167,42.2024768
"7197",-73.3467167,42.2024768
"7198",-73.3467167,42.2024768
"7199",-102.552784,23.634501
"7200",-122.2079218,47.4796927
"7201",-98.4936282,29.4241219
"7202",-86.4808043,36.9685219
"7203",-122.4194155,37.7749295
"7204",-88.7878678,43.7844397
"7205",-95.712891,37.09024
"7206",-75.5483909,39.744655
"7207",-75.5483909,39.744655
"7208",-100.9855409,22.1564699
"7209",-100.9855409,22.1564699
"7210",-100.9855409,22.1564699
"7211",-87.1250154,39.523652
"7212",-117.6333884,34.3608341
"7213",-117.6333884,34.3608341
"7214",-117.6333884,34.3608341
"7215",-117.6333884,34.3608341
"7216",-117.6333884,34.3608341
"7217",-89.2167501,37.7272727
"7218",-95.7243335,37.2321077
"7219",-73.3467167,42.2024768
"7220",-73.3467167,42.2024768
"7221",-122.6587185,45.5122308
"7222",-82.4571776,27.950575
"7223",-82.4571776,27.950575
"7224",-97.396381,27.8005828
"7225",NA,NA
"7226",-96.7265889,17.0731842
"7227",-99.5244687,19.2913424
"7228",-79.9958864,40.4406248
"7229",-79.0716958,38.149576
"7230",-93.6677455,46.0705151
"7231",-74.948886,39.9688817
"7232",-99.1668646,19.6392125
"7233",-95.712891,37.09024
"7234",-119.8138027,39.5296329
"7235",-101.2922906,48.2329668
"7236",-95.3698028,29.7604267
"7237",-71.0588801,42.3600825
"7238",-80.2481666,43.5448048
"7239",-100.9855409,22.1564699
"7240",-100.9855409,22.1564699
"7241",-75.1969346,39.8422093
"7242",-75.1969346,39.8422093
"7243",-75.1969346,39.8422093
"7244",-75.1969346,39.8422093
"7245",-75.1969346,39.8422093
"7246",-75.1969346,39.8422093
"7247",-75.1969346,39.8422093
"7248",-75.1969346,39.8422093
"7249",-75.1969346,39.8422093
"7250",-88.0398912,30.6953657
"7251",-105.2705456,40.0149856
"7252",-117.4260465,47.6587802
"7253",-99.133208,19.4326077
"7254",-73.3467167,42.2024768
"7255",-99.0018424,22.0025712
"7256",-99.0018424,22.0025712
"7257",-99.0018424,22.0025712
"7258",-99.0018424,22.0025712
"7259",-97.861099,22.2331041
"7260",-82.907123,40.4172871
"7261",-102.3469498,20.7055616
"7262",-117.000165,46.7323875
"7263",-82.9000751,32.1656221
"7264",NA,NA
"7265",-96.9101806,19.5437751
"7266",-100.5408622,28.6916182
"7267",-100.5408622,28.6916182
"7268",-100.5408622,28.6916182
"7269",-73.9464769,40.8115504
"7270",-66.58973,6.42375
"7271",-102.552784,23.634501
"7272",-78.6568942,37.4315734
"7273",-100.973678,25.4383234
"7274",-119.8138027,39.5296329
"7275",-119.8138027,39.5296329
"7276",-76.5018807,42.4439614
"7277",-123.8312534,46.1878841
"7278",-79.3831843,43.653226
"7279",-101.2922906,48.2329668
"7280",-73.3467167,42.2024768
"7281",-70.2568189,43.6590993
"7282",-88.3200715,41.7605849
"7283",-86.8515279,21.161908
"7284",-93.2650108,44.977753
"7285",-66.58973,6.42375
"7286",-66.58973,6.42375
"7287",-100.9855409,22.1564699
"7288",-100.9855409,22.1564699
"7289",-100.9854628,22.1565651
"7290",-100.9854628,22.1565651
"7291",-100.9854628,22.1565651
"7292",-100.9854628,22.1565651
"7293",-100.9854628,22.1565651
"7294",-100.9854628,22.1565651
"7295",-99.133208,19.4326077
"7296",-73.3467167,42.2024768
"7297",-122.6587185,45.5122308
"7298",-74.0059728,40.7127753
"7299",-77.0368707,38.9071923
"7300",-87.6297982,41.8781136
"7301",-73.3467167,42.2024768
"7302",-78.8866943,33.6890603
"7303",-73.3467167,42.2024768
"7304",-73.3467167,42.2024768
"7305",-100.7837392,46.8083268
"7306",-115.4522623,32.6245389
"7307",NA,NA
"7308",-104.0072348,19.1222634
"7309",-99.133208,19.4326077
"7310",-87.6297982,41.8781136
"7311",-87.6297982,41.8781136
"7312",-87.6297982,41.8781136
"7313",-87.6297982,41.8781136
"7314",-87.6297982,41.8781136
"7315",NA,NA
"7316",-100.9417767,22.1807042
"7317",-73.3467167,42.2024768
"7318",-101.6859605,21.1250077
"7319",-74.6049061,40.5939636
"7320",-74.6049061,40.5939636
"7321",-96.4049408,42.4963416
"7322",-122.6252431,45.5049376
"7323",-122.6252431,45.5049376
"7324",-122.6252431,45.5049376
"7325",-122.6252431,45.5049376
"7326",-122.6252431,45.5049376
"7327",-82.9987942,39.9611755
"7328",NA,NA
"7329",-81.5157535,27.6648274
"7330",-81.5157535,27.6648274
"7331",-90.0489801,35.1495343
"7332",-77.0368707,38.9071923
"7333",-44.2829046,-2.5391099
"7334",-118.2436849,34.0522342
"7335",-103.4067861,25.5428443
"7336",-103.4067861,25.5428443
"7337",-103.4067861,25.5428443
"7338",-103.4067861,25.5428443
"7339",-117.0991967,32.6781085
"7340",-87.6297982,41.8781136
"7341",-87.6297982,41.8781136
"7342",-88.4791376,19.1817393
"7343",-89.67268,44.784201
"7344",-95.712891,37.09024
"7345",-78.8642033,43.038668
"7346",-96.7969879,32.7766642
"7347",-95.712891,37.09024
"7348",-102.552784,23.634501
"7349",-102.552784,23.634501
"7350",-108.985882,25.7904657
"7351",-96.8483311,32.3865312
"7352",-88.9548001,39.8403147
"7353",-99.2083953,19.4306575
"7354",-84.5120196,39.1031182
"7355",-84.5120196,39.1031182
"7356",-84.5120196,39.1031182
"7357",-84.5120196,39.1031182
"7358",-84.5120196,39.1031182
"7359",-84.5120196,39.1031182
"7360",-84.5120196,39.1031182
"7361",-84.5120196,39.1031182
"7362",-84.5120196,39.1031182
"7363",-84.5120196,39.1031182
"7364",-84.5120196,39.1031182
"7365",-84.5120196,39.1031182
"7366",-83.6299518,42.9275277
"7367",-107.3940117,24.8090649
"7368",-80.1289321,26.3683064
"7369",-99.2114234,19.2790911
"7370",-117.9988026,33.6594835
"7371",-103.416501,20.6719563
"7372",-84.2135309,33.9412127
"7373",-84.2135309,33.9412127
"7374",-84.2135309,33.9412127
"7375",-99.133208,19.4326077
"7376",-122.6587185,45.5122308
"7377",-104.8945887,21.5041651
"7378",-95.712891,37.09024
"7379",-94.367996,36.8689554
"7380",-107.3940117,24.8090649
"7381",-95.712891,37.09024
"7382",-86.1336033,40.486427
"7383",-87.0611412,41.4730948
"7384",-87.0611412,41.4730948
"7385",-84.3879824,33.7489954
"7386",-84.3879824,33.7489954
"7387",-81.1637245,33.836081
"7388",-103.3496092,20.6596988
"7389",-96.7025955,40.813616
"7390",-74.2286435,40.7263249
"7391",-104.8945887,21.5041651
"7392",-94.2333355,36.0148605
"7393",-95.712891,37.09024
"7394",-95.712891,37.09024
"7395",-100.3161126,25.6866142
"7396",-100.9854628,22.1565651
"7397",-75.6971931,45.4215296
"7398",-98.7623874,20.0910963
"7399",-98.7623874,20.0910963
"7400",-73.3467167,42.2024768
"7401",-107.3940117,24.8090649
"7402",-99.245302,19.4630841
"7403",-103.3494376,20.6595382
"7404",-78.8783689,42.8864468
"7405",-99.6556653,19.2826098
"7406",-72.6655757,41.6572525
"7407",-72.6655757,41.6572525
"7408",-72.6655757,41.6572525
"7409",-93.7121656,41.6266555
"7410",-107.3940117,24.8090649
"7411",-71.3824374,42.4072107
"7412",-87.6297982,41.8781136
"7413",-98.7623874,20.0910963
"7414",-106.346771,56.130366
"7415",-106.346771,56.130366
"7416",-106.346771,56.130366
"7417",-106.346771,56.130366
"7418",-102.2915677,21.8852562
"7419",-91.1564961,30.6485191
"7420",-121.9877444,38.3565773
"7421",-84.2645382,33.5561144
"7422",-80.4549026,38.5976262
"7423",-80.4549026,38.5976262
"7424",-80.4549026,38.5976262
"7425",-80.4549026,38.5976262
"7426",-80.4549026,38.5976262
"7427",-80.4549026,38.5976262
"7428",-80.4549026,38.5976262
"7429",-80.4549026,38.5976262
"7430",-80.4549026,38.5976262
"7431",-80.4549026,38.5976262
"7432",-80.4549026,38.5976262
"7433",-80.4549026,38.5976262
"7434",-80.4549026,38.5976262
"7435",-80.4549026,38.5976262
"7436",-80.4549026,38.5976262
"7437",-80.4549026,38.5976262
"7438",-80.4549026,38.5976262
"7439",-80.4549026,38.5976262
"7440",-80.4549026,38.5976262
"7441",-80.4549026,38.5976262
"7442",-80.4549026,38.5976262
"7443",-80.4549026,38.5976262
"7444",-80.4549026,38.5976262
"7445",-80.4549026,38.5976262
"7446",-80.4549026,38.5976262
"7447",-80.4549026,38.5976262
"7448",-80.4549026,38.5976262
"7449",-80.4549026,38.5976262
"7450",-80.4549026,38.5976262
"7451",-80.4549026,38.5976262
"7452",-80.4549026,38.5976262
"7453",-80.4549026,38.5976262
"7454",-80.4549026,38.5976262
"7455",-80.4549026,38.5976262
"7456",-80.4549026,38.5976262
"7457",-80.4549026,38.5976262
"7458",-80.4549026,38.5976262
"7459",-80.4549026,38.5976262
"7460",-80.4549026,38.5976262
"7461",-74.0059728,40.7127753
"7462",-100.9855409,22.1564699
"7463",-77.0947092,38.984652
"7464",-102.552784,23.634501
"7465",-86.5263857,39.165325
"7466",-84.5499327,33.952602
"7467",-88.1084224,42.9764027
"7468",9.501785,56.26392
"7469",-83.0576156,42.7509332
"7470",-83.0576156,42.7509332
"7471",-83.0576156,42.7509332
"7472",-95.712891,37.09024
"7473",-113.4909267,53.544389
"7474",-96.647242,39.8411129
"7475",-94.3821724,38.9108408
"7476",-103.3496092,20.6596988
"7477",-103.3496092,20.6596988
"7478",-97.4629119,20.5270592
"7479",-97.4629119,20.5270592
"7480",-96.9101806,19.5437751
"7481",-74.0381143,40.2276709
"7482",-106.346771,56.130366
"7483",-106.346771,56.130366
"7484",-106.346771,56.130366
"7485",-88.7878678,43.7844397
"7486",-88.7878678,43.7844397
"7487",-88.7878678,43.7844397
"7488",-110.9089378,27.9178651
"7489",-81.6943605,41.49932
"7490",-81.6943605,41.49932
"7491",-81.6943605,41.49932
"7492",-81.6943605,41.49932
"7493",-82.4012642,40.0581205
"7494",-4.2026458,56.4906712
"7495",-73.087749,41.6032207
"7496",-95.712891,37.09024
"7497",-97.396381,27.8005828
"7498",-75.6971931,45.4215296
"7499",-7.6920536,53.1423672
"7500",-7.6920536,53.1423672
"7501",-7.6920536,53.1423672
"7502",-77.6088465,43.1565779
"7503",-77.6088465,43.1565779
"7504",-98.3690922,20.0904802
"7505",-79.7919754,36.0726354
"7506",-111.8879909,40.6668916
"7507",-111.8879909,40.6668916
"7508",-82.5306527,27.3364347
"7509",-82.5306527,27.3364347
"7510",-82.5306527,27.3364347
"7511",-82.5306527,27.3364347
"7512",-87.9064736,43.0389025
"7513",-95.712891,37.09024
"7514",-77.0368707,38.9071923
"7515",-77.0368707,38.9071923
"7516",-100.9854628,22.1565651
"7517",-100.9854628,22.1565651
"7518",-99.1013498,18.6813049
"7519",-99.1013498,18.6813049
"7520",-99.1013498,18.6813049
"7521",NA,NA
"7522",-100.9855409,22.1564699
"7523",-102.552784,23.634501
"7524",-102.552784,23.634501
"7525",25.7481511,61.92411
"7526",-75.6971931,45.4215296
"7527",-76.8867008,40.2731911
"7528",-96.4049408,42.4963416
"7529",-75.6971931,45.4215296
"7530",-77.1710914,38.882334
"7531",-77.1710914,38.882334
"7532",-74.0059728,40.7127753
"7533",-99.2083953,19.4306575
"7534",-99.2083953,19.4306575
"7535",-77.0947092,38.984652
"7536",-100.3161126,25.6866142
"7537",-100.3161126,25.6866142
"7538",-95.712891,37.09024
"7539",-74.0059728,40.7127753
"7540",-100.3161126,25.6866142
"7541",-74.4766712,40.4525163
"7542",-95.712891,37.09024
"7543",-95.7243335,37.2321077
"7544",-96.9955918,37.2397486
"7545",-97.861099,22.2331041
"7546",-86.158068,39.768403
"7547",-80.5886646,28.0344621
"7548",-73.5142921,40.7259336
"7549",-106.346771,56.130366
"7550",14.375416,35.937496
"7551",-86.7816016,36.1626638
"7552",-86.7816016,36.1626638
"7553",9.501785,56.26392
"7554",-77.32349,25.084653
"7555",-95.9946482,36.1583952
"7556",-122.6252431,45.5049376
"7557",-106.650422,35.0843859
"7558",-7.09262,31.791702
"7559",-115.1398296,36.1699412
"7560",-73.9841161,40.7317696
"7561",133.775136,-25.274398
"7562",-95.712891,37.09024
"7563",-95.712891,37.09024
"7564",-99.133208,19.4326077
"7565",-99.133208,19.4326077
"7566",-99.133208,19.4326077
"7567",-119.4179324,36.778261
"7568",-110.3308814,29.2972247
"7569",-118.2436849,34.0522342
"7570",-106.4111425,23.2494148
"7571",-106.4111425,23.2494148
"7572",-149.4936733,64.2008413
"7573",-114.7042168,42.7757368
"7574",-96.9101806,19.5437751
"7575",-93.2173758,30.2265949
"7576",-95.712891,37.09024
"7577",-118.2436849,34.0522342
"7578",-122.4442906,47.2528768
"7579",-122.3320708,47.6062095
"7580",-94.5785667,39.0997265
"7581",-83.753428,9.748917
"7582",-77.026088,38.9906657
"7583",-86.8480152,21.1726622
"7584",-83.2341028,42.6875323
"7585",-118.2436849,34.0522342
"7586",-102.552784,23.634501
"7587",-95.712891,37.09024
"7588",-95.712891,37.09024
"7589",-100.9855409,22.1564699
"7590",-104.6587821,24.5592665
"7591",-103.3496092,20.6596988
"7592",-102.552784,23.634501
"7593",-80.2262444,43.5328929
"7594",-86.4283279,39.4278253
"7595",-75.1652215,39.9525839
"7596",-86.158068,39.768403
"7597",-94.6858998,46.729553
"7598",-94.6858998,46.729553
"7599",-122.3320708,47.6062095
"7600",-98.7591311,20.1010608
"7601",-94.6858998,46.729553
"7602",-94.6858998,46.729553
"7603",-82.9987942,39.9611755
"7604",-107.3940117,24.8090649
"7605",-93.5691122,45.3377283
"7606",-100.9855409,22.1564699
"7607",-97.5164276,35.4675602
"7608",-117.9379952,33.7742692
"7609",-117.9379952,33.7742692
"7610",-103.4067861,25.5428443
"7611",-122.6252431,45.5049376
"7612",-84.1916069,39.7589478
"7613",-84.1916069,39.7589478
"7614",NA,NA
"7615",-101.7068294,27.058676
"7616",-101.7068294,27.058676
"7617",-101.7068294,27.058676
"7618",-69.4454689,45.253783
"7619",-81.6888248,35.744679
"7620",-81.6888248,35.744679
"7621",-81.6888248,35.744679
"7622",-81.6888248,35.744679
"7623",-81.6888248,35.744679
"7624",-81.6888248,35.744679
"7625",-81.6888248,35.744679
"7626",-81.6888248,35.744679
"7627",-81.6888248,35.744679
"7628",-81.6888248,35.744679
"7629",-81.6888248,35.744679
"7630",-81.6888248,35.744679
"7631",-81.6888248,35.744679
"7632",-81.6888248,35.744679
"7633",-99.133208,19.4326077
"7634",-99.133208,19.4326077
"7635",-114.7420408,44.0682019
"7636",-99.133208,19.4326077
"7637",-95.712891,37.09024
"7638",-96.3864428,44.7656804
"7639",-120.7401385,47.7510741
"7640",-96.9036971,46.7588553
"7641",-86.5804473,35.5174913
"7642",-74.0059728,40.7127753
"7643",-95.8715409,36.2332473
"7644",-86.01335,39.9567548
"7645",-86.01335,39.9567548
"7646",-79.9310512,32.7764749
"7647",-94.513281,37.0842271
"7648",-94.513281,37.0842271
"7649",-118.5713823,34.456151
"7650",-77.1945247,41.2033216
"7651",-111.8889542,40.706652
"7652",-74.2090053,40.8259007
"7653",-100.9855409,22.1564699
"7654",-73.3467167,42.2024768
"7655",-122.3320708,47.6062095
"7656",-102.552784,23.634501
